Cancel;40
Date;36
Status;34
Time;30
System ID;28
Client;26
Goto;22
Password;22
Exit;20
User;20
Back;20
Network Administration;18
Delete;18
Destination;16
Continue;16
Options;16
Program;14
Error Text;14
Language;14
Edit;14
Trusted System;14
RFC Destination;14
IP Address;14
Result;14
SM59 Administration;14
Wait Time;12
basXML;12
Print;12
Choose;12
Type;12
Trace;12
Inactive;12
RFC information;12
Active;12
Release;12
Logon;12
Target host;12
Record Step;12
Message;12
Service;10
Current User;10
Start Type;10
ABAP Driver;10
CMC Connection;10
CPI-C Timeout;10
Procedure;10
RFCSERIAL;10
Description;10
Program Name;7
ConnectiÜn Type;7
我爱你;7
Connection Type;7
